RequestId;actualWaitTime;estimatedWaitTime;deviate
drt_3036;61.0;61.0;0.0
drt_4366;213.0;209.57522412654362;3.424775873456383
drt_5697;175.0;171.9661772524414;3.033822747558588
drt_3037;146.0;104.26734409817072;41.732655901829276
drt_4369;61.0;61.0;0.0
drt_3038;145.0;103.26734409817072;41.732655901829276
drt_4368;143.0;138.96541229871218;4.034587701287819
drt_5699;289.0;278.8293355588685;10.170664441131521
drt_3039;513.0;502.4388648444401;10.561135155559896
drt_6990;305.0;253.02448731729237;51.97551268270763
drt_4330;136.0;134.70380615586328;1.2961938441367238
drt_5661;305.0;331.83022455000173;-26.83022455000173
drt_6993;210.0;205.4544510729611;4.545548927038908
drt_5660;592.0;598.3690196328826;-6.369019632882555
drt_6994;587.0;574.7805709186941;12.219429081305861
drt_3000;269.0;266.2421128198257;2.7578871801742935
drt_4332;134.0;136.73032842190878;-2.73032842190878
drt_5663;305.0;331.83022455000173;-26.83022455000173
drt_6991;629.0;588.8183553313575;40.18164466864255
drt_3001;61.0;61.0;0.0
drt_4331;61.0;61.0;0.0
drt_5662;305.0;331.83022455000173;-26.83022455000173
drt_6992;624.0;560.3814379697724;63.61856203022762
drt_3002;203.0;203.28257248723094;-0.28257248723093653
drt_4334;588.0;551.740002467428;36.259997532572015
drt_5665;414.0;411.3920537810118;2.607946218988218
drt_6997;162.0;163.56144445762038;-1.5614444576203823
drt_3003;226.0;219.9599338274238;6.040066172576189
drt_4333;163.0;158.49705792248278;4.502942077517218
drt_5664;179.0;176.3863858028053;2.6136141971946927
drt_6998;61.0;61.0;0.0
drt_3004;376.0;366.9640978708085;9.035902129191527
drt_4336;164.0;161.24657753623615;2.7534224637638545
drt_5667;267.0;263.7557769177656;3.2442230822343845
drt_6995;151.0;147.99518235007417;3.004817649925826
drt_3005;627.0;499.1521369758011;127.84786302419889
drt_4335;394.0;269.6344212489639;124.36557875103608
drt_5666;70.0;69.39122269429936;0.6087773057006416
drt_6996;162.0;163.56144445762038;-1.5614444576203823
drt_3006;338.0;329.6344242090272;8.365575790972798
drt_4338;61.0;61.0;0.0
drt_5669;224.0;220.2955114576398;3.7044885423601954
drt_3007;145.0;142.53859897904476;2.461401020955236
drt_4337;97.0;96.66101055910258;0.33898944089742145
drt_5668;231.0;226.931453027486;4.068546972514014
drt_3008;584.0;578.08490374549;5.91509625450999
drt_6999;269.0;270.9947023559798;-1.9947023559798254
drt_3009;486.0;462.3148331201555;23.685166879844473
drt_4339;96.0;123.27900382392545;-27.27900382392545
drt_5670;267.0;263.7557769177656;3.2442230822343845
drt_4341;61.0;61.0;0.0
drt_5672;165.0;160.7884820827603;4.211517917239689
drt_3010;273.0;270.1450515665856;2.8549484334143926
drt_4340;164.0;162.41812179074623;1.581878209253773
drt_5671;500.0;491.84536397559714;8.154636024402862
drt_3011;195.0;201.0035002981167;-6.003500298116705
drt_4343;77.0;76.63048800199613;0.3695119980038726
drt_5674;591.0;571.5691112207278;19.43088877927221
drt_3012;80.0;79.1568391805522;0.8431608194478031
drt_4342;147.0;142.70265948201995;4.297340517980047
drt_5673;527.0;519.731420246826;7.268579753173981
drt_3013;152.0;150.03292784626683;1.9670721537331701
drt_4345;75.0;74.24533735321165;0.754662646788347
drt_5676;61.0;61.0;0.0
drt_3014;104.0;101.80498918200465;2.195010817995353
drt_4344;185.0;178.92569790159905;6.074302098400949
drt_5675;180.0;175.17837349898764;4.821626501012361
drt_3015;185.0;180.7622002676071;4.237799732392887
drt_4347;112.0;111.71240205173672;0.2875979482632829
drt_5678;171.0;95.06675362370879;75.93324637629121
drt_3016;101.0;101.17674935471223;-0.17674935471222852
drt_4346;278.0;273.8669321897032;4.1330678102967795
drt_5677;151.0;149.39125921707455;1.6087407829254516
drt_3017;459.0;452.56974973341494;6.4302502665850625
drt_4349;121.0;119.1320300185107;1.8679699814892956
drt_3018;160.0;155.28056431005825;4.719435689941747
drt_4348;61.0;61.0;0.0
drt_5679;131.0;129.80237739142467;1.1976226085753297
drt_3019;190.0;190.3330523502591;-0.33305235025909496
drt_4429;61.0;61.0;0.0
drt_5760;61.0;61.0;0.0
drt_4431;195.0;192.75144590459968;2.2485540954003227
drt_5762;61.0;61.0;0.0
drt_3100;286.0;482.1610805387245;-196.1610805387245
drt_4430;61.0;61.0;0.0
drt_5761;545.0;540.5388195106716;4.461180489328399
drt_3101;60.0;60.0;0.0
drt_4433;61.0;61.0;0.0
drt_5764;61.0;61.0;0.0
drt_3102;446.0;441.19352382239595;4.806476177604054
drt_4432;61.0;61.0;0.0
drt_5763;167.0;163.12051460377552;3.8794853962244815
drt_3103;83.0;82.40401857546749;0.5959814245325106
drt_4435;61.0;61.0;0.0
drt_5766;94.0;93.48388299693761;0.5161170030623907
drt_3104;205.0;200.2950623688448;4.70493763115519
drt_4434;261.0;259.5067528835498;1.4932471164502203
drt_5765;120.0;118.92676542115805;1.073234578841948
drt_3105;224.0;143.39284900792336;80.60715099207664
drt_4437;136.0;135.21398186750594;0.786018132494064
drt_5768;22.0;22.0;0.0
drt_3106;11.0;11.0;0.0
drt_4436;243.0;236.28584615374712;6.714153846252884
drt_5767;61.0;61.0;0.0
drt_3107;134.0;132.78264445086825;1.217355549131753
drt_4439;201.0;202.98505245809793;-1.9850524580979254
drt_3108;269.0;268.2625355146738;0.7374644853261998
drt_4438;61.0;61.0;0.0
drt_5769;145.0;143.26894510471175;1.7310548952882527
drt_3109;114.0;118.71464941569138;-4.714649415691383
drt_4440;392.0;150.26955564326636;241.73044435673364
drt_5771;200.0;175.07315623707836;24.926843762921635
drt_5770;192.0;184.33481702001882;7.665182979981182
drt_3110;93.0;91.71606817334396;1.283931826656044
drt_4442;427.0;430.3302228329121;-3.3302228329121135
drt_5773;484.0;485.65432761827833;-1.6543276182783302
drt_3111;358.0;318.90166518106344;39.098334818936564
drt_4441;82.0;87.79338131046097;-5.793381310460973
drt_5772;256.0;251.84040971710056;4.159590282899444
drt_3112;357.0;317.90166518106344;39.098334818936564
drt_4444;61.0;61.0;0.0
drt_5775;140.0;137.75146148644853;2.248538513551466
drt_3113;88.0;107.24413486691628;-19.244134866916283
drt_4443;61.0;61.0;0.0
drt_5774;160.0;157.54187752139842;2.458122478601581
drt_3114;67.0;78.58829944735771;-11.588299447357713
drt_4446;207.0;203.81454640382435;3.1854535961756483
drt_5777;84.0;83.78273325709597;0.21726674290403025
drt_3115;66.0;77.58829944735771;-11.588299447357713
drt_4445;61.0;61.0;0.0
drt_5776;179.0;170.52778968175699;8.472210318243015
drt_3116;61.0;61.0;0.0
drt_4448;61.0;61.0;0.0
drt_5779;191.0;189.16198435564002;1.8380156443599844
drt_3117;303.0;297.29258507140185;5.707414928598155
drt_4447;436.0;432.7669223217672;3.233077678232803
drt_5778;90.0;89.02723037387477;0.9727696261252277
drt_3118;149.0;146.2171346034338;2.7828653965661942
drt_3119;161.0;173.635545555906;-12.635545555905992
drt_4449;61.0;61.0;0.0
drt_4408;109.0;107.75516869463172;1.2448313053682796
drt_5739;474.0;469.8378071398329;4.162192860167124
drt_4407;167.0;163.43699408219254;3.563005917807459
drt_5738;397.0;398.16755408346216;-1.1675540834621643
drt_4409;148.0;145.08584205109946;2.914157948900538
drt_5740;197.0;195.4885879866706;1.511412013329391
drt_4411;129.0;125.55109528491448;3.4489047150855185
drt_5742;152.0;152.93162984260562;-0.9316298426056164
drt_4410;120.0;118.09764689534495;1.9023531046550488
drt_5741;279.0;283.47734676369873;-4.477346763698733
drt_4413;364.0;351.3433910693493;12.656608930650691
drt_5744;206.0;226.86777256873756;-20.867772568737564
drt_4412;61.0;61.0;0.0
drt_5743;144.0;143.2130537223784;0.7869462776216096
drt_4415;105.0;103.33859041315736;1.6614095868426375
drt_5746;263.0;262.54356219533656;0.4564378046634374
drt_4414;93.0;90.90790152444242;2.0920984755575773
drt_5745;446.0;434.48189521838503;11.518104781614966
drt_4417;152.0;147.83409003711859;4.165909962881415
drt_5748;593.0;469.3050610424398;123.69493895756023
drt_4416;61.0;61.0;0.0
drt_5747;166.0;167.0454573267416;-1.045457326741598
drt_4419;174.0;169.50230217964418;4.497697820355825
drt_4418;308.0;298.7284276713326;9.27157232866739
drt_5749;101.0;100.84978376681829;0.15021623318170896
drt_4420;136.0;137.15619208350836;-1.1561920835083583
drt_5751;124.0;121.93547622123151;2.064523778768489
drt_5750;121.0;117.93748470026912;3.062515299730876
drt_4422;90.0;89.58622341995215;0.4137765800478519
drt_5753;61.0;61.0;0.0
drt_4421;150.0;149.02432999581652;0.9756700041834847
drt_5752;377.0;225.03378624111065;151.96621375888935
drt_4424;215.0;208.64383034086495;6.356169659135048
drt_5755;170.0;168.5369793800346;1.4630206199653912
drt_4423;117.0;114.52751900893782;2.4724809910621843
drt_5754;61.0;61.0;0.0
drt_4426;90.0;89.06283883300785;0.9371611669921549
drt_5757;83.0;81.96203339236672;1.0379666076332796
drt_4425;199.0;194.18083808547817;4.819161914521828
drt_5756;61.0;61.0;0.0
drt_4428;314.0;310.869499026383;3.1305009736170177
drt_5759;220.0;213.6182197759481;6.381780224051909
drt_4427;136.0;141.31146810398786;-5.311468103987863
drt_5758;178.0;177.7120667197596;0.2879332802403951
drt_5717;236.0;232.53298960740358;3.4670103925964213
drt_5716;61.0;61.0;0.0
drt_5719;61.0;61.0;0.0
drt_5718;212.0;161.1524803206994;50.8475196793006
drt_5720;78.0;77.99477281150757;0.005227188492426649
drt_5722;451.0;447.04054148371506;3.95945851628494
drt_5721;61.0;61.0;0.0
drt_5724;80.0;79.36398794796696;0.6360120520330383
drt_5723;61.0;61.0;0.0
drt_5726;61.0;61.0;0.0
drt_5725;26.0;26.0;0.0
drt_5728;422.0;420.54772592062363;1.452274079376366
drt_5727;339.0;309.3204098839997;29.679590116000327
drt_5729;123.0;119.00857297463517;3.9914270253648283
drt_4400;190.0;173.5214525962292;16.47854740377079
drt_5731;60.0;60.0;0.0
drt_5730;61.0;61.0;0.0
drt_4402;95.0;99.25199292591424;-4.251992925914237
drt_5733;183.0;181.809843592775;1.190156407225004
drt_4401;190.0;173.5214525962292;16.47854740377079
drt_5732;303.0;303.5143101638823;-0.5143101638823282
drt_4404;189.0;182.22265013537253;6.7773498646274675
drt_5735;88.0;87.16811755378876;0.8318824462112389
drt_4403;463.0;456.38478872528503;6.615211274714966
drt_5734;560.0;557.4558991346639;2.544100865336077
drt_4406;61.0;61.0;0.0
drt_5737;514.0;509.09551851884316;4.904481481156836
drt_4405;327.0;318.8436892959726;8.156310704027419
drt_5736;211.0;185.40372432171716;25.596275678282836
drt_5700;181.0;150.85079540747392;30.149204592526075
drt_5702;61.0;61.0;0.0
drt_5701;456.0;454.9672234199679;1.0327765800320776
drt_5704;61.0;61.0;0.0
drt_5703;208.0;201.79385114605248;6.206148853947525
drt_5706;60.0;60.0;0.0
drt_5705;259.0;254.55761918768985;4.442380812310148
drt_5708;540.0;537.338846269362;2.661153730638034
drt_5707;296.0;291.2230289639483;4.776971036051691
drt_5709;331.0;324.07156863655837;6.928431363441632
drt_5711;409.0;312.3146958129146;96.68530418708542
drt_5710;255.0;251.80023595249077;3.199764047509234
drt_5713;183.0;61.0;122.0
drt_5712;204.0;203.34130673809705;0.658693261902954
drt_5715;61.0;61.0;0.0
drt_5714;61.0;61.0;0.0
drt_4291;144.0;143.01931671241618;0.9806832875838154
drt_4290;232.0;228.09412448108196;3.9058755189180374
drt_4293;153.0;149.78797850028786;3.2120214997121366
drt_4292;205.0;199.65909412884503;5.340905871154973
drt_4295;61.0;61.0;0.0
drt_4294;286.0;270.54849011057377;15.451509889426234
drt_4297;205.0;201.32711883962475;3.6728811603752547
drt_4296;159.0;157.97817256537382;1.021827434626175
drt_4299;61.0;61.0;0.0
drt_4298;91.0;90.32057107774017;0.6794289222598309
drt_106;126.0;125.03623234493716;0.9637676550628385
drt_107;193.0;187.2584209712404;5.741579028759588
drt_104;61.0;61.0;0.0
drt_105;152.0;149.67212026255584;2.3278797374441638
drt_102;125.0;124.42997606528661;0.5700239347133902
drt_103;124.0;123.14925848902931;0.8507415109706926
drt_100;118.0;117.48782404029407;0.5121759597059281
drt_101;165.0;164.80818729080056;0.19181270919943927
drt_108;152.0;149.0862164815444;2.9137835184556025
drt_109;102.0;100.73317320895876;1.2668267910412396
drt_110;102.0;100.73317320895876;1.2668267910412396
drt_117;120.0;144.27977184237534;-24.27977184237534
drt_118;157.0;154.2139139080682;2.786086091931793
drt_115;154.0;151.73618658134365;2.2638134186563548
drt_116;125.0;123.42960121950819;1.5703987804918143
drt_113;147.0;144.06146161090146;2.9385383890985395
drt_114;157.0;154.2510682015818;2.748931798418198
drt_111;61.0;61.0;0.0
drt_112;61.0;61.0;0.0
drt_4271;97.0;95.62895681878581;1.3710431812141906
drt_4270;451.0;438.67203323142166;12.327966768578335
drt_4273;560.0;540.69111236147;19.308887638529995
drt_4272;334.0;326.2686954602905;7.731304539709527
drt_4275;142.0;139.7779357899708;2.2220642100292025
drt_4274;334.0;326.2686954602905;7.731304539709527
drt_4277;512.0;439.8189250512005;72.1810749487995
drt_4276;516.0;504.35596196632105;11.644038033678953
drt_4279;522.0;506.9307375415883;15.069262458411686
drt_4278;201.0;195.56302886761114;5.436971132388862
drt_4280;141.0;140.26569901785842;0.7343009821415762
drt_4282;61.0;61.0;0.0
drt_4281;174.0;173.1185528473652;0.8814471526347916
drt_4284;422.0;411.0196765831861;10.980323416813917
drt_4283;181.0;177.38338916427892;3.616610835721076
drt_4286;114.0;112.40795194617385;1.5920480538261472
drt_4285;226.0;225.43101519347692;0.5689848065230763
drt_4288;63.0;63.53426077967015;-0.5342607796701486
drt_4287;141.0;138.9928257539359;2.0071742460640962
drt_4289;61.0;61.0;0.0
drt_5580;77.0;76.02142286532762;0.9785771346723777
drt_4251;191.0;184.64271150033892;6.357288499661081
drt_5582;61.0;61.0;0.0
drt_4250;160.0;155.61275719988043;4.387242800119566
drt_5581;125.0;123.82424289391201;1.1757571060879854
drt_4253;80.0;78.9874111923491;1.0125888076509
drt_5584;120.0;113.69407548919116;6.305924510808836
drt_4252;469.0;202.25478343501163;266.74521656498837
drt_5583;332.0;359.97436939310865;-27.974369393108645
drt_4255;134.0;131.00200950018188;2.9979904998181155
drt_5586;68.0;67.82599009700061;0.17400990299938712
drt_4254;255.0;244.6615452365295;10.338454763470509
drt_5585;68.0;67.82599009700061;0.17400990299938712
drt_4257;97.0;95.48030920277233;1.5196907972276676
drt_5588;60.0;60.0;0.0
drt_4256;106.0;104.5513902918392;1.4486097081608023
drt_5587;61.0;61.0;0.0
drt_4259;156.0;153.39030829822877;2.609691701771226
drt_4258;241.0;241.36752076827543;-0.36752076827542624
drt_5589;59.0;59.0;0.0
drt_4260;134.0;133.15309220580093;0.846907794199069
drt_5591;121.0;119.95403994411026;1.0459600558897364
drt_5590;61.0;61.0;0.0
drt_4262;172.0;170.37192046971904;1.6280795302809565
drt_5593;361.0;361.6367962736622;-0.6367962736621848
drt_4261;155.0;152.33394779667287;2.6660522033271263
drt_5592;365.0;359.42822608694405;5.571773913055949
drt_4264;679.0;583.5518219992591;95.44817800074088
drt_5595;61.0;61.0;0.0
drt_4263;280.0;272.8939659180469;7.106034081953112
drt_5594;140.0;140.89528755460196;-0.8952875546019641
drt_4266;238.0;230.65414000020974;7.345859999790264
drt_5597;279.0;277.9807399387355;1.0192600612645037
drt_4265;193.0;189.68309601261717;3.3169039873828297
drt_5596;61.0;61.0;0.0
drt_4268;61.0;61.0;0.0
drt_5599;204.0;198.68192934754188;5.318070652458118
drt_4267;171.0;108.61738585773855;62.382614142261446
drt_5598;61.0;61.0;0.0
drt_4269;499.0;488.1899965038683;10.810003496131685
drt_6890;61.0;61.0;0.0
drt_6891;61.0;61.0;0.0
drt_5560;61.0;61.0;0.0
drt_4231;129.0;127.37276132515399;1.6272386748460121
drt_5562;362.0;362.57662834595976;-0.5766283459597616
drt_6894;146.0;146.95618350818404;-0.95618350818404
drt_4230;156.0;148.24919031393802;7.750809686061984
drt_5561;264.0;102.55975531309377;161.44024468690623
drt_6895;652.0;544.999664274801;107.00033572519897
drt_4233;127.0;124.1457700250321;2.854229974967893
drt_5564;202.0;210.55530570474366;-8.55530570474366
drt_6892;241.0;197.82955259241862;43.17044740758138
drt_4232;136.0;135.56833352014655;0.4316664798534475
drt_5563;189.0;185.77651967578277;3.2234803242172347
drt_6893;622.0;150.17036474599445;471.82963525400555
drt_4235;61.0;61.0;0.0
drt_5566;324.0;232.0731178952119;91.92688210478809
drt_6898;91.0;90.14872995227051;0.8512700477294857
drt_4234;149.0;147.42396105371154;1.5760389462884632
drt_5565;140.0;139.36090863961;0.6390913603900117
drt_6899;105.0;104.06338638318994;0.9366136168100638
drt_4237;61.0;61.0;0.0
drt_5568;282.0;278.43642480880226;3.5635751911977422
drt_6896;86.0;96.52521340922976;-10.525213409229764
drt_4236;93.0;91.54158222091064;1.458417779089359
drt_5567;228.0;225.27435200420587;2.7256479957941337
drt_6897;130.0;127.9319934950181;2.068006504981895
drt_4239;61.0;61.0;0.0
drt_4238;61.0;61.0;0.0
drt_5569;201.0;198.9284400906472;2.0715599093528
drt_4240;189.0;187.83510728306283;1.1648927169371746
drt_5571;61.0;61.0;0.0
drt_5570;61.0;61.0;0.0
drt_4242;255.0;254.46888306840992;0.531116931590077
drt_5573;107.0;105.6468530803395;1.353146919660503
drt_4241;156.0;154.86690170331713;1.1330982966828742
drt_5572;199.0;191.46175441313244;7.538245586867561
drt_4244;176.0;171.3715069373211;4.628493062678899
drt_5575;359.0;351.16977726953337;7.83022273046663
drt_4243;230.0;223.56941318187455;6.430586818125448
drt_5574;373.0;353.0417270777689;19.958272922231117
drt_4246;193.0;189.2908355808613;3.7091644191386877
drt_5577;282.0;214.42716653313255;67.57283346686745
drt_4245;178.0;174.15314897493226;3.8468510250677355
drt_5576;156.0;151.6816912475988;4.318308752401208
drt_4248;104.0;102.1254347817885;1.874565218211501
drt_5579;375.0;199.21244336643576;175.78755663356424
drt_4247;169.0;165.09512403714325;3.9048759628567495
drt_5578;116.0;114.84497175436991;1.155028245630092
drt_4249;175.0;169.6585971691311;5.341402830868901
drt_4209;99.0;97.0629948947535;1.9370051052464987
drt_5540;501.0;173.7254420660247;327.2745579339753
drt_6872;192.0;186.0528610125766;5.947138987423386
drt_6873;134.0;131.14301823025744;2.8569817697425606
drt_4211;124.0;121.68943967456289;2.310560325437109
drt_5542;61.0;61.0;0.0
drt_6870;84.0;95.65321788714209;-11.653217887142091
drt_4210;157.0;152.0238502249922;4.976149775007798
drt_5541;182.0;180.35568230741046;1.6443176925895386
drt_6871;154.0;153.37053153318993;0.6294684668100672
drt_4213;61.0;61.0;0.0
drt_5544;61.0;61.0;0.0
drt_6876;491.0;434.05381239512644;56.94618760487356
drt_4212;61.0;61.0;0.0
drt_5543;330.0;325.9612939785584;4.038706021441612
drt_6877;196.0;194.50074453209527;1.4992554679047316
drt_4215;242.0;236.42902583307296;5.570974166927044
drt_5546;198.0;193.7436687341542;4.256331265845802
drt_6874;278.0;271.8147053235589;6.185294676441117
drt_4214;108.0;106.69955259748531;1.300447402514692
drt_5545;485.0;492.1261341283389;-7.12613412833889
drt_6875;369.0;374.44421647817944;-5.444216478179442
drt_4217;139.0;136.13009303238505;2.869906967614952
drt_5548;61.0;61.0;0.0
drt_4216;61.0;61.0;0.0
drt_5547;61.0;61.0;0.0
drt_4219;61.0;61.0;0.0
drt_6878;288.0;285.6053096691321;2.3946903308678884
drt_4218;229.0;219.16344854368072;9.836551456319285
drt_5549;191.0;199.35346363646386;-8.353463636463857
drt_6879;61.0;61.0;0.0
drt_6880;524.0;476.859603716759;47.14039628324099
drt_4220;175.0;168.96714384084044;6.032856159159564
drt_5551;160.0;154.266527886306;5.733472113694006
drt_6883;29.0;29.0;0.0
drt_5550;612.0;504.74992017869226;107.25007982130774
drt_6884;306.0;301.6254471721186;4.374552827881416
drt_4222;159.0;154.5728217050564;4.427178294943587
drt_5553;173.0;168.14160552682733;4.858394473172666
drt_6881;61.0;61.0;0.0
drt_4221;97.0;95.93469766859926;1.0653023314007442
drt_5552;427.0;321.6342509899114;105.36574901008862
drt_6882;60.0;60.0;0.0
drt_4224;191.0;184.3507618996373;6.649238100362709
drt_5555;140.0;135.96241372175427;4.037586278245726
drt_6887;269.0;261.4825702067319;7.517429793268093
drt_4223;159.0;154.5728217050564;4.427178294943587
drt_5554;142.0;138.21337438598857;3.7866256140114274
drt_6888;86.0;85.36429482875974;0.6357051712402608
drt_4226;385.0;379.61948261359794;5.380517386402062
drt_5557;219.0;215.1189995644163;3.881000435583701
drt_6885;98.0;103.64413629581395;-5.644136295813951
drt_4225;151.0;146.6142579138832;4.385742086116807
drt_5556;61.0;61.0;0.0
drt_6886;143.0;142.88164252659772;0.11835747340228409
drt_4228;61.0;61.0;0.0
drt_5559;385.0;202.63912093953695;182.36087906046305
drt_4227;116.0;114.0688960345069;1.9311039654930937
drt_5558;225.0;223.516254154958;1.4837458450419945
drt_6889;111.0;108.91727411439933;2.0827258856006665
drt_4229;169.0;168.37745840710704;0.6225415928929579
drt_4309;630.0;514.1281717224992;115.87182827750075
drt_4308;61.0;61.0;0.0
drt_5639;91.0;90.56431472519762;0.4356852748023812
drt_6971;195.0;202.02869442915835;-7.0286944291583495
drt_6972;99.0;97.74295206717215;1.2570479328278452
drt_4310;71.0;70.6862996160562;0.3137003839437966
drt_5641;545.0;383.95490172987775;161.04509827012225
drt_5640;551.0;555.2188498646719;-4.218849864671938
drt_6970;260.0;243.09216356248362;16.90783643751638
drt_4312;16.0;16.0;0.0
drt_5643;155.0;154.3910378707078;0.6089621292921947
drt_6975;61.0;61.0;0.0
drt_4311;158.0;156.58849072628072;1.4115092737192754
drt_5642;426.0;227.61190836215246;198.38809163784754
drt_6976;312.0;169.9448113549006;142.0551886450994
drt_4314;572.0;377.7915141723861;194.2084858276139
drt_5645;61.0;61.0;0.0
drt_6973;61.0;61.0;0.0
drt_4313;61.0;61.0;0.0
drt_5644;139.0;139.1911443297795;-0.19114432977949036
drt_6974;195.0;193.866776697163;1.1332233028369956
drt_4316;61.0;61.0;0.0
drt_5647;369.0;359.61860970683483;9.381390293165168
drt_6979;219.0;213.03788320282183;5.962116797178169
drt_4315;164.0;157.3205781793149;6.679421820685093
drt_5646;136.0;134.39594187025796;1.604058129742043
drt_4318;61.0;61.0;0.0
drt_5649;608.0;367.8262838723167;240.1737161276833
drt_6977;61.0;61.0;0.0
drt_4317;223.0;221.6543305347077;1.3456694652923034
drt_5648;92.0;91.69528081314638;0.30471918685361743
drt_6978;61.0;61.0;0.0
drt_4319;116.0;113.71983123302198;2.280168766978022
drt_5650;161.0;159.03636906510656;1.9636309348934446
drt_6982;162.0;158.43117351572437;3.5688264842756325
drt_6983;174.0;161.56585209099285;12.434147909007152
drt_4321;257.0;254.07370645162882;2.926293548371177
drt_5652;526.0;510.8747752453346;15.125224754665396
drt_6980;173.0;172.5200644248398;0.4799355751601979
drt_4320;61.0;61.0;0.0
drt_5651;145.0;143.0423429216171;1.9576570783829084
drt_6981;612.0;538.0665327975876;73.93346720241243
drt_4323;193.0;190.02789023484365;2.972109765156347
drt_5654;576.0;404.9353629314064;171.06463706859358
drt_6986;614.0;595.0378016531467;18.962198346853256
drt_4322;123.0;119.46739287423406;3.532607125765935
drt_5653;188.0;195.2970091577372;-7.297009157737193
drt_6987;61.0;61.0;0.0
drt_4325;66.0;65.36453383238404;0.6354661676159594
drt_5656;201.0;196.47976148696034;4.520238513039658
drt_6984;586.0;524.9283440853615;61.07165591463854
drt_4324;61.0;61.0;0.0
drt_5655;320.0;291.83111580249533;28.168884197504667
drt_6985;229.0;225.3335399977077;3.666460002292297
drt_4327;543.0;387.7903519984975;155.2096480015025
drt_5658;105.0;103.76390768114652;1.2360923188534798
drt_4326;149.0;143.7069402680354;5.293059731964604
drt_5657;192.0;184.50374960764748;7.496250392352522
drt_4329;166.0;94.68446532751841;71.31553467248159
drt_6988;61.0;61.0;0.0
drt_4328;174.0;171.01092666787736;2.9890733321226435
drt_5659;880.0;583.990241140018;296.00975885998196
drt_6989;113.0;110.56140668528678;2.4385933147132164
drt_5618;61.0;61.0;0.0
drt_5617;61.0;61.0;0.0
drt_6948;559.0;570.76880104054;-11.768801040539984
drt_5619;61.0;61.0;0.0
drt_6949;287.0;283.9422435291781;3.0577564708219143
drt_6950;205.0;71.95543762092711;133.0445623790729
drt_5621;1062.0;465.3322078480196;596.6677921519804
drt_6953;105.0;106.43322382822225;-1.4332238282222534
drt_5620;510.0;409.07601089547825;100.92398910452175
drt_6954;986.0;425.9769912278862;560.0230087721138
drt_5623;123.0;122.78309745319712;0.2169025468028849
drt_6951;187.0;181.79038544007926;5.2096145599207375
drt_5622;99.0;96.97041474263824;2.0295852573617594
drt_6952;204.0;213.71118100351305;-9.711181003513047
drt_5625;98.0;96.13216151679808;1.867838483201922
drt_6957;327.0;319.02312274312135;7.976877256878652
drt_5624;279.0;270.23459447601635;8.765405523983645
drt_6958;361.0;206.4553265255381;154.5446734744619
drt_5627;61.0;61.0;0.0
drt_6955;299.0;282.99490152964427;16.005098470355733
drt_5626;185.0;181.1369997908041;3.8630002091958886
drt_6956;586.0;586.186638252897;-0.18663825289695524
drt_5629;445.0;429.6196433778023;15.380356622197723
drt_5628;61.0;61.0;0.0
drt_6959;693.0;573.627908694747;119.37209130525298
drt_6960;61.0;61.0;0.0
drt_5630;312.0;305.23893987667543;6.761060123324569
drt_4301;273.0;134.04115682422707;138.95884317577293
drt_5632;79.0;78.94322791588638;0.05677208411361789
drt_6964;61.0;61.0;0.0
drt_4300;300.0;293.1612608541982;6.83873914580181
drt_5631;163.0;158.17299102538527;4.827008974614728
drt_6965;637.0;410.59596784926543;226.40403215073457
drt_4303;362.0;357.77242395747453;4.22757604252547
drt_5634;104.0;102.24900114415505;1.750998855844955
drt_6962;185.0;185.58987770909152;-0.5898777090915246
drt_4302;86.0;86.85601447820227;-0.856014478202269
drt_5633;61.0;61.0;0.0
drt_6963;207.0;204.06972949417832;2.9302705058216816
drt_4305;301.0;294.84540083389584;6.154599166104163
drt_5636;260.0;253.19175746498513;6.80824253501487
drt_6968;61.0;61.0;0.0
drt_4304;295.0;177.74734161407832;117.25265838592168
drt_5635;165.0;160.73648505072924;4.263514949270757
drt_6969;195.0;202.02869442915835;-7.0286944291583495
drt_4307;203.0;195.56821624340228;7.431783756597724
drt_5638;137.0;134.70473608728207;2.295263912717928
drt_6966;128.0;108.3678110101755;19.6321889898245
drt_4306;61.0;61.0;0.0
drt_5637;227.0;222.69780458512832;4.302195414871676
drt_6967;167.0;177.39834417402744;-10.398344174027443
drt_6928;526.0;563.4167332787038;-37.41673327870376
drt_6929;804.0;468.76705996827513;335.23294003172487
drt_6926;61.0;61.0;0.0
drt_6927;326.0;322.40358331507014;3.5964166849298635
drt_6931;128.0;125.48901661999116;2.510983380008838
drt_6932;61.0;61.0;0.0
drt_5601;268.0;261.1465264002618;6.853473599738209
drt_5600;172.0;170.06507346865692;1.9349265313430806
drt_6930;320.0;258.4467795157834;61.55322048421658
drt_5603;61.0;61.0;0.0
drt_6935;574.0;582.3524341901502;-8.352434190150234
drt_5602;61.0;61.0;0.0
drt_6936;61.0;61.0;0.0
drt_5605;95.0;94.21502010311087;0.7849798968891264
drt_6933;131.0;135.36008902658068;-4.360089026580681
drt_5604;159.0;158.2520940249815;0.7479059750185115
drt_6934;100.0;106.1750067719986;-6.175006771998596
drt_5607;61.0;61.0;0.0
drt_6939;215.0;207.31022682166076;7.689773178339237
drt_5606;135.0;134.65935602480022;0.3406439751997823
drt_5609;163.0;158.02226362471993;4.977736375280074
drt_6937;135.0;131.21543215794372;3.7845678420562763
drt_5608;61.0;61.0;0.0
