departureTime;personId;vehicleId;fromLinkId;fromX;fromY;toLinkId;toX;toY;waitTime;arrivalTime;inVehicleTravelTime;travelDistance_m;directTravelDistance_m;fareForLeg;latestDepartureTime;latestArrivalTime
68435.0;32194002321-2;drtA34;1068491704_0;388937.21;3949872.36;204708956_0_r;372261.62;3944350.44;1100.0;72173.0;2638.0;23307.89;21311.73;-16.92;69635;74346.09
68436.0;31214041951-3;drtA17;1134562281_0_r;382388.82;3946986.24;175429044_0;392675.98;3955503.16;952.0;71557.0;2169.0;28367.1;15481.52;-12.84;69636;72575.4
68437.0;31143040474-2;drtA24;1139284719_1;388813.78;3949022.8;149740929_0;380018.83;3951216.29;521.0;70060.0;1102.0;12735.09;10599.69;-9.42;69637;71604.17
68438.0;31081036661-2;drtA20;153989316_2;383538.23;3950203.47;1137227887_0;391787.61;3945498.57;669.0;70816.0;1709.0;24587.92;11044.88;-9.73;69638;71641.68
68446.0;31124101511-3;drtA20;240595360_2;388187.44;3948220.19;282583315_1;375158.56;3947205.92;1127.0;73038.0;3465.0;42747.75;15251.1;-12.68;69646;73001.61
68458.0;31046004482-7;drtA19;1214088493_0;382821.34;3950573.14;115752768_1;384470.43;3951466.37;627.0;69317.0;232.0;2492.01;2492.01;-3.74;69658;70327.39
69018.0;31123027762-2;drtA34;231652212_0;382907.22;3947136.99;116432451_0;377860.71;3944463.1;1069.0;71079.0;992.0;7253.97;6918.62;-6.84;70218;71882.82
69028.0;31155054581-2;drtA20;690198420_0;388393.87;3948646.16;264069229_0;377590.92;3949749.31;670.0;72149.0;2451.0;36406.73;13531.65;-11.47;70228;73035.6
69041.0;31056000501-2;drtA21;138671944_3;382841.41;3946889.01;115521496_3;385825.81;3954284.77;602.0;71516.0;1873.0;23014.14;13687.38;-11.58;70241;72188.94
69163.0;31157121431-3;drtA20;138875599_2;383416.2;3947132.75;774872622_0_r;375617.78;3948567.38;996.0;72623.0;2464.0;33118.94;12061.23;-10.44;70363;72823.21
69325.0;31157142511-2;drtA34;934526930_0;382943.89;3947165.43;102544357_0_r;375106.62;3950158.53;862.0;73139.0;2952.0;23354.84;13857.09;-11.7;70525;73296.02
69336.0;31157109931-2;drtA21;393957069_1;382261.58;3950365.17;230067533_0;374808.92;3952006.42;803.0;72994.0;2855.0;38827.32;25712.81;-20;70536;75398.22
69658.0;32043039891-2;drtA21;1214088493_0;382821.34;3950573.14;35575078_47;372326.24;3949321.86;647.0;73546.0;3241.0;43662.63;12372.92;-10.66;70858;73456.22
70219.0;31124014673-2;drtA21;723856283_0;388324.68;3948187.92;176409397_0_r;374207.94;3944371.99;708.0;74450.0;3523.0;44845.14;18134.14;-14.69;71419;75127.03
70220.0;31105019261-2;drtA40;149672904_0_r;383188.83;3950177.88;113974822_1;381522.04;3943166.03;799.0;72963.0;1944.0;18421.31;13002.91;-11.1;71420;73862.88
70224.0;31154011251-2;drtA6;1087233629_2;382817.81;3946596.1;229361380_0;375166.88;3952153.35;612.0;73599.0;2763.0;27741.04;13071.85;-11.15;71424;74021.42
70242.0;31123030981-2;drtA19;24487382_0;385955.36;3947713.69;426101590_0_r;377065.03;3945354.98;1045.0;73748.0;2461.0;22037.59;11546.07;-10.08;71442;73999.89
70245.0;32043031571-2;drtA6;60719572_2;381491.45;3950177.74;38068616_1;372275;3949255.55;1063.0;72475.0;1167.0;13738.83;11602.38;-10.12;71445;73842.5
70272.0;31157252061-3;drtA19;47072152_0;388880.4;3951285.12;393957069_1;382261.58;3950365.17;569.0;71792.0;951.0;12182.67;7641.68;-7.35;71472;72875.7
70550.0;12086013451-4;drtA35;136938165_0;382732.49;3950396.48;427762875_0_r;382986.21;3954836.68;605.0;72965.0;1810.0;25581.72;8225.59;-7.76;71750;73323.51
70827.0;61344051611-4;drtA19;39393255_0;381281.3;3950240.99;72984881_0_r;376463.59;3940956.09;1221.0;74892.0;2844.0;22977.68;14561.62;-12.19;72027;74948.18
70830.0;31157126301-2;drtA6;33611649_3;375669.17;3947471.19;105734717_0;373034.07;3950073.49;1113.0;72777.0;834.0;7214.66;4451.85;-5.12;72030;73262.96
71116.0;31157186461-2;drtA35;379075334_1;387810.94;3951019.87;259001663_0;374786.74;3948908.12;973.0;74720.0;2631.0;31812.02;14475.13;-12.13;72316;74905
71144.0;31132023451-4;drtA35;151329184_2;387514.11;3947720.37;375809344_4;383055.1;3949173.07;586.0;73698.0;1968.0;25981.75;6452.15;-6.52;72344;73726.56
72019.0;31124093671-2;drtA19;157666053_0;381686.15;3949999.32;176757394_0;377701.14;3941372.17;291.0;74439.0;2129.0;19446.04;12176.28;-10.52;73219;76121.22
72022.0;31132028191-2;drtA35;693666249_0;389219.29;3949194.54;115447371_0;381521.71;3948673.94;348.0;74081.0;1711.0;20983.07;10315.29;-9.22;73222;75095.14
72024.0;31124061191-2;drtA19;137630401_0_r;383447;3947211.19;154488794_1;377746.24;3944856.36;864.0;73524.0;636.0;6904.41;6904.41;-6.83;73224;75193.29
72026.0;31163024251-2;drtA10;182823065_0;382638.94;3946930.55;895125953_0;383778.34;3956011.07;614.0;75351.0;2711.0;35797.44;16517.95;-13.56;73226;75354.08
72033.0;32132018671-2;drtA10;658485462_0_r;387695.55;3947314.57;1203906527_0;382496.5;3950504.4;1215.0;73940.0;692.0;7994.89;7839.49;-7.49;73233;74701.3
72035.0;31046018331-3;drtA13;53154970_2;382564.88;3949921.07;64153894_0;381030.09;3952762.01;998.0;73816.0;783.0;9407.27;4537.83;-5.18;73235;74410.69
72039.0;31132013411-2;drtA17;696269484_0_r;388458.29;3948966.87;141293465_0;382856.59;3946726.12;670.0;73382.0;673.0;8722.35;7337.07;-7.14;73239;74611.26
72045.0;31127134051-2;drtA17;759282885_0;382489.13;3946740.51;106731734_3;377787.1;3946528.03;1252.0;74197.0;900.0;6728.72;5411.13;-5.79;73245;75039.05
72053.0;61357051451-2;drtA14;240388169_2;388526.51;3948741.95;149603395_1;372612.43;3942279.8;996.0;76024.0;2975.0;31581.83;19889.19;-15.92;73253;77497.24
72067.0;31127124141-2;drtA14;23579065_2;388151.15;3949998.53;116429937_0;378861.36;3944568.9;657.0;74746.0;2022.0;22608.84;12238.7;-10.57;73267;75525.23
72073.0;31157258891-4;drtA23;760594795_0;381261.14;3949566.35;30976441_4;377412.66;3949378.73;690.0;73868.0;1105.0;14313.1;14313.1;-12.02;73273;76281.32
72084.0;31046012351-3;drtA13;245926142_2;382682.12;3950510.6;39655719_0;384852.79;3950957.8;652.0;73303.0;567.0;4718.12;2766.89;-3.94;73284;73894.98
72495.0;31155052761-2;drtA13;138533178_0;382577.27;3950230.11;261623835_0;373526.27;3952935.1;358.0;77272.0;4419.0;49523.88;18064.89;-14.65;73695;77277.52
72611.0;31132021231-2;drtA14;691874813_0_r;388903.3;3949444.84;115447133_0;380309.64;3948651.01;267.0;73692.0;814.0;11580.13;11085.21;-9.76;73811;75782.02
72624.0;31035018671-2;drtA10;153989325_6;383018.7;3950439.51;40969744_2;385933.43;3948276.99;1180.0;74712.0;908.0;8817.11;5256.14;-5.68;73824;74843.95
73241.0;31124056951-6;drtA9;400569995_0_r;376028.28;3943578.27;1009946395_0;375809.4;3943758.68;297.0;73627.0;89.0;480.03;480.03;-2.35;74441;74700.15
73248.0;31237083071-5;drtA10;183938603_3;383350.52;3950172.42;72002813_0;395567.89;3950258.87;1165.0;76772.0;2359.0;38149.35;17600.88;-14.32;74448;77292.33
73822.0;31124062011-3;drtA14;207001224_0;382747.69;3947092.48;103003510_1;377162.8;3945172.22;582.0;75175.0;771.0;8780.42;8160.45;-7.71;75022;76716.45
73827.0;31047053301-2;drtA13;285908104_0;382603.58;3950148.6;32122784_3;377776.75;3948018.86;490.0;75383.0;1066.0;13146.52;5884.99;-6.12;75027;76217.11
73831.0;31124069651-2;drtA13;922476295_0;383116.13;3946816.05;165936709_0_r;376873.9;3947808.39;981.0;75548.0;736.0;9883.5;9686.33;-8.78;75031;76839.69
73860.0;31111016461-2;drtA10;261815519_2;381653.27;3950483.19;366823301_0;383888.78;3939415.49;307.0;78667.0;4500.0;67041.36;24536.33;-19.18;75060;80117.11
74127.0;31155031161-2;drtA13;285908104_0;382603.58;3950148.6;101715919_1;378198.41;3951898.12;190.0;76315.0;1998.0;21267.99;5944.53;-6.16;75327;76579.06
74735.0;31157167901-2;drtA23;294519923_7;382530.42;3950725.42;41247005_0_r;377319.69;3950160.09;615.0;77407.0;2057.0;24574.07;6224.53;-6.36;75935;77402.4
74735.0;31111060021-3;drtA9;213526435_1;382540.23;3947220.89;995264628_0;383105.5;3939986.08;558.0;80420.0;5127.0;53051.29;22406.12;-17.68;75935;80778.02
74752.0;31124085591-4;drtA23;1090618166_0;388234.62;3948192.95;31824646_7;378958.9;3947630.75;1077.0;76796.0;967.0;13783.6;11800.57;-10.26;75952;78235.84
75038.0;31127127051-2;drtA10;379075322_1;387919.9;3951308.66;198344430_1;372435.13;3944814.32;957.0;80501.0;4506.0;55574.48;20602.58;-16.42;76238;80898.04
75061.0;31143039311-2;drtA23;286703474_1;388207.77;3949326.38;115461049_0_r;380179.6;3950966.97;939.0;77906.0;1906.0;20028.75;9874.3;-8.91;76261;77988.9
75346.0;61325027051-2;drtA9;41857281_0;382541.64;3947618.24;26323134_0;381831.4;3935523.21;188.0;78803.0;3269.0;39820.72;21376.29;-16.96;76546;79723.64
75617.0;31157101951-2;drtA40;142226749_0;383012.97;3945982.86;766608646_0;377115.09;3949449.06;521.0;79245.0;3107.0;35312.21;10786.54;-9.55;76817;79292.88
75621.0;31147080391-3;drtA40;158370225_0_r;382436.37;3946493.98;96707196_0;379596.54;3950344.95;901.0;78675.0;2153.0;29259.89;6832.62;-6.78;76821;78651.39
75621.0;31112007851-2;drtA9;39436535_0_r;382873.67;3950677.56;196942500_0_r;384208.3;3936512.65;579.0;79747.0;3547.0;40309.96;20925.19;-16.65;76821;80846.49
75626.0;31123089801-2;drtA9;153989323_5;383288.82;3950451.05;32623536_0;380147.52;3946376.85;465.0;76845.0;754.0;8518.16;7741.61;-7.42;76826;78632.3
75640.0;32047033411-4;drtA35;245926142_2;382682.12;3950510.6;35575078_47;372326.24;3949321.86;776.0;77784.0;1368.0;17815.77;12345.17;-10.64;76840;79348.9
75643.0;31144039821-3;drtA35;251311714_2;382049.57;3950301.33;195255536_0_r;379713.46;3951036.11;611.0;76642.0;388.0;4540.68;3293.84;-4.31;76843;77537.23
75695.0;31185015441-2;drtA40;23179562_0;382408.24;3947260.49;115861255_0_r;390052.79;3954431.84;632.0;77390.0;1063.0;14591.71;13696.42;-11.59;76895;79481.71
76526.0;31127136891-2;drtA9;211402007_0;382743.73;3946723.53;25943933_2;376775.47;3943931.13;712.0;77752.0;514.0;7238.07;7238.07;-7.07;77726;79219.1
76560.0;61317060141-2;drtA35;261815519_2;381653.27;3950483.19;199631832_0;382976.1;3933040.23;412.0;79918.0;2946.0;38976.75;28188.84;-21.73;77760;82753.31
76823.0;81045026012-2;drtA0;1123377388_0;382974.67;3950644.92;259891049_2;383147.22;3960913.93;1176.0;80688.0;2689.0;33052.73;16632.29;-13.64;78023;81030.33
76982.0;31172014161-2;drtA0;45766796_1;381840.81;3950145.82;210806752_0;385497.9;3959560.51;475.0;81247.0;3790.0;42994.54;18694.56;-15.09;78182;82525.53
77422.0;31137038071-4;drtA40;90790944_2;388937.48;3950678.47;107936964_0;380766.71;3949769.39;485.0;80409.0;2502.0;25159.87;9561.32;-8.69;78622;80530.15
77426.0;31123067301-2;drtA0;136938166_0;382349.68;3950033.23;116607768_0_r;373175.66;3946238.16;215.0;79224.0;1583.0;14054.81;12184.74;-10.53;78626;81418.57
77732.0;31123023301-3;drtA4;371560393_0;389040.19;3949908.84;1094665248_0;378332.02;3943900.25;693.0;79236.0;811.0;13942.83;13942.83;-11.76;78932;81340.08
77734.0;31123052061-2;drtA0;854234721_0;383146.65;3951056.74;33515200_12;375799.82;3947290.65;135.0;78621.0;752.0;9089.52;9003.01;-8.3;78934;80939.07
79235.0;31193098902-3;drtA40;53154970_2;382564.88;3949921.07;114494418_0;382019.98;3955877.41;778.0;80952.0;939.0;9956.96;9450.71;-8.62;80435;82208.91
79238.0;31124066731-2;drtA23;254304963_1;388148.63;3951074.18;170179804_1;373319.9;3945961.69;941.0;81844.0;1665.0;18281.03;18760.38;-15.13;80438;84572.66
79252.0;31127128741-2;drtA23;203133457_0;388581.74;3949916.03;197111614_1;375491.84;3946638.97;668.0;81262.0;1342.0;16674.39;16234.58;-13.36;80452;83780.43
81015.0;31157256751-3;drtA4;39436622_2;382573.04;3950372.43;645599600_8;377426.86;3949187.51;938.0;83543.0;1590.0;15619.99;7145.36;-7;82215;83884.41
81029.0;31123100061-2;drtA40;156942441_10;389811.95;3949949.42;864104329_0_r;378256.31;3946160.97;781.0;83623.0;1813.0;19442.01;15193.44;-12.64;82229;85522.68
81031.0;31131013961-3;drtA4;203832849_0;383062.27;3946828.21;28126650_0;381155.46;3949395.51;384.0;82770.0;1355.0;19444;15626.41;-12.94;82231;84303.14
81035.0;31131030363-2;drtA7;1087233629_0;382750.9;3946663.6;141322266_1;383165.84;3946414.14;658.0;81781.0;88.0;644.81;644.81;-2.45;82235;82490.35
81052.0;31144034961-3;drtA4;384908616_0;381664.6;3950289.77;115449940_0_r;379402.47;3949524.95;1107.0;83094.0;935.0;10891.13;3261.84;-4.28;82252;83319.91
81058.0;31171037691-2;drtA13;1214088493_0;382821.34;3950573.14;28019877_0;384980.2;3958926.54;667.0;82801.0;1076.0;17369.76;17369.76;-14.16;82258;85389.36
81626.0;13014002492-3;drtA4;136938166_0;382349.68;3950033.23;259891049_2;383147.22;3960913.93;787.0;85031.0;2618.0;32424.45;15240.88;-12.67;82826;85975.18
81636.0;31154065131-2;drtA40;393957069_1;382261.58;3950365.17;107699641_0_r;378675.73;3949760.29;813.0;82944.0;495.0;5272.44;5272.44;-5.69;82836;84196.2
82218.0;31172033601-3;drtA7;144775070_1;382847.86;3950805.42;559133853_0;387751.45;3955132.23;1133.0;85066.0;1715.0;23696.38;9494.21;-8.65;83418;85748.21
82248.0;31107038111-4;drtA7;856631371_39;388536.11;3948257.12;116837748_0_r;381245.78;3946375.87;497.0;83854.0;1109.0;14079.44;9448.88;-8.61;83448;85102.05
82827.0;61342004281-2;drtA36;120470563_5;382995.42;3946633.71;965094129_0;373883.4;3941907.48;725.0;84380.0;828.0;12022.87;11996.78;-10.4;84027;86440.66
85289.0;31123013361-4;drtA7;233692506_0;387061.83;3950986.57;282583313_0;374799.2;3945472.04;614.0;88900.0;2997.0;47312.51;16781.97;-13.75;86489;89566.6
85531.0;32084002991-7;drtA7;60659451_0;389486.41;3949407.13;30969999_17;372166.18;3944773.69;676.0;89504.0;3297.0;47003.38;22118.34;-17.48;86731;91488.4
85819.0;31063040262-4;drtA7;41857203_1;383398.18;3947491.43;875382228_2;390089.65;3953385.53;938.0;87467.0;710.0;11336.48;11336.48;-9.94;87019;89016.29
