time	STAY	DRIVE	STOP
21:20	39.0	2.9066666666666667	0.09333333333333334
21:25	39.0	2.493333333333333	0.5066666666666667
21:30	39.0	2.6	0.4
21:35	38.11666666666667	3.683333333333333	0.2
21:40	38.0	3.8433333333333333	0.15666666666666668
21:45	38.0	3.9566666666666666	0.043333333333333335
21:50	38.0	3.8	0.2
21:55	38.5	3.0966666666666667	0.4033333333333333
22:00	39.0	2.6033333333333335	0.39666666666666667
22:05	39.0	2.8	0.2
22:10	39.0	3.0	0.0
22:15	39.0	3.0	0.0
22:20	39.0	2.84	0.16
22:25	40.276666666666664	1.4833333333333334	0.24
22:30	39.28333333333333	2.716666666666667	0.0
22:35	39.41	2.1233333333333335	0.4666666666666667
22:40	40.0	1.6666666666666667	0.3333333333333333
22:45	40.0	1.6133333333333333	0.38666666666666666
22:50	40.05	1.7366666666666666	0.21333333333333335
22:55	40.0	1.6	0.4
23:00	40.0	2.0	0.0
23:05	40.0	1.8	0.2
23:10	40.0	2.0	0.0
23:15	40.25	1.55	0.2
23:20	41.0	0.8	0.2
23:25	41.0	1.0	0.0
23:30	41.0	1.0	0.0
23:35	41.0	1.0	0.0
23:40	41.0	1.0	0.0
23:45	41.0	1.0	0.0
23:50	41.586666666666666	0.21333333333333335	0.2
23:55	42.0	0.0	0.0
24:00	42.0	0.0	0.0
24:05	42.0	0.0	0.0
24:10	42.0	0.0	0.0
24:15	42.0	0.0	0.0
24:20	42.0	0.0	0.0
24:25	42.0	0.0	0.0
24:30	42.0	0.0	0.0
24:35	42.0	0.0	0.0
24:40	42.0	0.0	0.0
24:45	42.0	0.0	0.0
24:50	42.0	0.0	0.0
24:55	42.0	0.0	0.0
25:00	42.0	0.0	0.0
25:05	42.0	0.0	0.0
25:10	42.0	0.0	0.0
25:15	42.0	0.0	0.0
25:20	42.0	0.0	0.0
25:25	42.0	0.0	0.0
25:30	42.0	0.0	0.0
25:35	42.0	0.0	0.0
25:40	42.0	0.0	0.0
25:45	42.0	0.0	0.0
25:50	42.0	0.0	0.0
25:55	42.0	0.0	0.0
26:00	42.0	0.0	0.0
26:05	42.0	0.0	0.0
26:10	42.0	0.0	0.0
26:15	42.0	0.0	0.0
26:20	42.0	0.0	0.0
26:25	42.0	0.0	0.0
26:30	42.0	0.0	0.0
26:35	42.0	0.0	0.0
26:40	42.0	0.0	0.0
26:45	42.0	0.0	0.0
26:50	42.0	0.0	0.0
26:55	42.0	0.0	0.0
27:00	42.0	0.0	0.0
27:05	42.0	0.0	0.0
27:10	42.0	0.0	0.0
27:15	42.0	0.0	0.0
27:20	42.0	0.0	0.0
27:25	42.0	0.0	0.0
27:30	42.0	0.0	0.0
27:35	42.0	0.0	0.0
27:40	42.0	0.0	0.0
27:45	42.0	0.0	0.0
27:50	42.0	0.0	0.0
27:55	42.0	0.0	0.0
28:00	42.0	0.0	0.0
28:05	42.0	0.0	0.0
28:10	42.0	0.0	0.0
28:15	42.0	0.0	0.0
28:20	42.0	0.0	0.0
28:25	42.0	0.0	0.0
28:30	42.0	0.0	0.0
28:35	42.0	0.0	0.0
28:40	42.0	0.0	0.0
28:45	42.0	0.0	0.0
28:50	42.0	0.0	0.0
28:55	42.0	0.0	0.0
29:00	42.0	0.0	0.0
29:05	42.0	0.0	0.0
29:10	42.0	0.0	0.0
29:15	42.0	0.0	0.0
29:20	42.0	0.0	0.0
29:25	42.0	0.0	0.0
29:30	42.0	0.0	0.0
29:35	42.0	0.0	0.0
29:40	42.0	0.0	0.0
29:45	42.0	0.0	0.0
29:50	42.0	0.0	0.0
29:55	42.0	0.0	0.0
30:00	42.0	0.0	0.0
30:05	42.0	0.0	0.0
30:10	42.0	0.0	0.0
30:15	42.0	0.0	0.0
30:20	42.0	0.0	0.0
30:25	42.0	0.0	0.0
30:30	42.0	0.0	0.0
30:35	42.0	0.0	0.0
30:40	42.0	0.0	0.0
30:45	42.0	0.0	0.0
30:50	42.0	0.0	0.0
30:55	42.0	0.0	0.0
31:00	42.0	0.0	0.0
31:05	42.0	0.0	0.0
31:10	42.0	0.0	0.0
31:15	42.0	0.0	0.0
31:20	42.0	0.0	0.0
31:25	42.0	0.0	0.0
31:30	42.0	0.0	0.0
31:35	42.0	0.0	0.0
31:40	42.0	0.0	0.0
31:45	42.0	0.0	0.0
31:50	42.0	0.0	0.0
31:55	42.0	0.0	0.0
32:00	0.0	0.0	0.0
