departureTime;personId;vehicleId;fromLinkId;fromX;fromY;toLinkId;toX;toY;waitTime;arrivalTime;inVehicleTravelTime;travelDistance_m;directTravelDistance_m;fareForLeg;latestDepartureTime;latestArrivalTime
62114.0;31124067351-5;drtA24;211260279_1;372959.15;3945018.62;260891418_1;373731.58;3944184.58;428.0;62738.0;196.0;1199.28;1199.28;-2.84;62714;63892.61
62426.0;31124102091-3;drtA36;270493292_22;373561.55;3948269.64;932207106_0;374883.79;3947505.4;132.0;63021.0;463.0;2621.22;2621.22;-3.83;63026;64633.39
62439.0;31157120361-2;drtA4;97671467_0;389583.22;3949226.43;1107313316_0;381258.91;3950338.12;438.0;63760.0;883.0;11025.42;9846.29;-8.89;63039;65474.18
62721.0;32094001491-5;drtA29;93325452_0;387389.2;3950734.54;170810820_0;389032.37;3954442.91;469.0;63642.0;452.0;6517.09;6517.09;-6.56;63321;65260.56
62727.0;31157119791-4;drtA41;46626518_0;376613.69;3948294.78;100811462_0_r;376785.03;3948007.61;328.0;63150.0;95.0;637.6;637.6;-2.45;63327;64204.72
63036.0;31047059191-5;drtA17;393957069_1;382261.58;3950365.17;39655791_0_r;385498.14;3951237.57;203.0;63731.0;492.0;5286.62;5286.62;-5.7;63636;65450.34
63049.0;31193080121-2;drtA4;259348461_0;383665.67;3951294.23;31545893_5;376702.11;3949568.73;421.0;65024.0;1554.0;13555.64;8900.86;-8.23;63649;66618.76
63092.0;31157258502-3;drtA32;951613645_0;372588.34;3947818.31;164918905_5;377354.91;3948825.59;252.0;63977.0;633.0;6042.04;6042.04;-6.23;63692;66157.47
63621.0;31154032912-3;drtA4;168883146_1;379667.52;3951085.08;396486727_0_r;377737.55;3952245.89;470.0;64418.0;327.0;3185.01;3185.01;-4.23;64221;65766.83
63630.0;31127130381-4;drtA18;295477979_3;377262.24;3942210.16;32623724_0;379580.56;3946402.54;209.0;64464.0;625.0;6208.22;6208.22;-6.35;64230;66664.41
63943.0;31124048171-4;drtA0;287939816_0;375578.16;3944614.16;116607769_2;373008.92;3946512.4;278.0;64778.0;557.0;4485.25;4485.25;-5.14;64543;66732.29
63948.0;31143045871-2;drtA30;157666053_0_r;381756.48;3949900.71;844533968_0;380428.92;3950172.2;416.0;64563.0;199.0;2312.7;2312.7;-3.62;64548;65719.67
63948.0;31144035582-3;drtA30;381689878_0;382304.01;3950530.92;34948460_1;378871.37;3949561.01;135.0;64934.0;851.0;5684.2;4899.69;-5.43;64548;66474.95
64810.0;31123102381-2;drtA36;41310095_0;375007.89;3947708.38;37156366_11;374893.15;3947859.58;129.0;64975.0;36.0;223.2;223.2;-2.35;65410;66116.49
64823.0;31046047222-2;drtA8;39500950_0;383979.65;3950121.97;39433635_0;381875.8;3951212.91;614.0;65695.0;258.0;2890.64;2890.64;-4.02;65423;66801.13
64825.0;42138034511-2;drtA17;116825381_1;383714.36;3954896.25;154315956_0_r;379464.44;3945111.81;515.0;66295.0;955.0;17854.07;17854.07;-14.5;65425;68898.58
64835.0;31154068112-2;drtA8;53154970_2;382564.88;3949921.07;407483600_0;377912.39;3950845.52;279.0;66148.0;1034.0;9380.62;6118.07;-6.28;65435;67471.98
64848.0;31157250981-2;drtA31;381689878_0;382304.01;3950530.92;112451046_0;375556.86;3952995.96;167.0;65852.0;837.0;8472.71;8472.71;-7.93;65448;68108.03
65124.0;31123083721-2;drtA41;31665742_0;375962.9;3945885.02;105682242_1;377930.11;3946646.12;477.0;65869.0;268.0;2572.48;2572.48;-3.8;65724;67112.18
65435.0;31132032471-2;drtA29;544270675_0;389203.2;3951771.87;209980243_7;383238.73;3954664.34;323.0;66725.0;967.0;14126.59;10588.25;-9.41;66035;68593.71
65741.0;31154074791-4;drtA30;34948594_2;379007.03;3950243.57;783792659_0_r;379264.04;3950839.78;175.0;66054.0;138.0;862.28;862.28;-2.6;66341;67338.86
65992.0;31046049361-2;drtA22;384908616_0;381664.6;3950289.77;146855364_0_r;381805.37;3952309.62;205.0;66558.0;361.0;2807.31;2807.31;-3.97;66592;68206.21
66008.0;31155071241-4;drtA42;209758754_0;381727.92;3949808.94;102147684_0;378242.64;3948402.43;232.0;66620.0;380.0;4532.35;4532.35;-5.17;66608;68190.98
66016.0;61378039811-2;drtA29;795157275_1;385066.05;3954797.09;221298917_2;372638.55;3942183.06;404.0;68388.0;1968.0;25757.03;27669.97;-21.37;66616;72197.38
66017.0;31157088821-2;drtA11;39683409_0;382021.97;3949923.4;111868917_2;376504.59;3952843.83;286.0;68124.0;1821.0;19445.92;8275.4;-7.79;66617;69215.54
66021.0;31047054313-2;drtA7;135514210_0;381009.27;3946450.75;39655719_3;384858.08;3951039.77;278.0;67453.0;1154.0;14974.23;8700.61;-8.09;66621;68976.44
66028.0;22272005851-4;drtA7;138589774_0_r;382781.6;3946957.43;675577815_0;396097.52;3945403.44;526.0;68763.0;2209.0;31159.17;16523.87;-13.57;66628;69976.01
66644.0;31157216601-2;drtA11;39436452_0;382013.33;3950350.33;107175473_0;375678.08;3952640.26;378.0;67885.0;863.0;8196.44;8196.44;-7.74;67244;69726.87
66661.0;31105012421-2;drtA38;157660782_0_r;382184.74;3949949.16;455583194_0_r;381947.19;3943698.35;756.0;69034.0;1617.0;13060.02;8219.02;-7.75;67261;70063.77
66662.0;31123005921-3;drtA7;145405919_0;387993.14;3949384.29;534412966_0_r;389923.31;3951191.25;346.0;67971.0;963.0;12214.23;3369.32;-4.36;67262;68598.75
67230.0;31046038592-6;drtA30;170232048_0;382242.83;3950658.01;156196540_0_r;381429.75;3953509.3;360.0;68116.0;526.0;5709.18;4349.21;-5.04;67830;69546.75
67238.0;04434004352-1;drtA37;1023909624_0;393939.24;3954700.15;31093674_5;377634.68;3948363.28;61.0;69176.0;1877.0;25463.68;20964.71;-16.68;67838;72478.05
67238.0;04434004353-1;drtA37;1023909624_0;393939.24;3954700.15;330038902_0_r;383180.8;3946859.22;61.0;68242.0;943.0;14977.16;14977.16;-12.48;67838;71261.65
67532.0;31157094581-2;drtA30;144775072_0;382726.47;3950772.1;34285850_0;375273.99;3954477;189.0;69550.0;1829.0;16886.45;11568.66;-10.1;68132;72420.01
67556.0;51135038541-2;drtA38;285015031_0;381507.64;3949812.52;41522139_0;381825.19;3947539.96;193.0;68105.0;356.0;3061.36;3061.36;-4.14;68156;69726.89
68418.0;31172026141-2;drtA40;158370226_0;382376.69;3946558.39;35536434_4;385791.25;3956461.35;227.0;69578.0;933.0;17478.23;17478.23;-14.23;69018;72341.64
68420.0;31144037681-3;drtA16;264017276_0;388442.59;3950742.72;115461151_0;380812.03;3950720.01;460.0;69674.0;794.0;11759.51;8651.94;-8.06;69020;71307.53
68427.0;31123032721-2;drtA28;32208032_5;375789.68;3943078.57;116433239_0;375961.52;3944877.37;199.0;68933.0;307.0;2919.97;2919.97;-4.04;69027;70492.64
68429.0;32083007821-2;drtA42;101968951_1;378297.77;3948937.81;168885643_1;378643.87;3951396.33;183.0;69138.0;526.0;2989.72;2975.86;-4.08;69029;70766.41
68433.0;31124005771-3;drtA1;561609359_0;390254.83;3949046.86;35929449_1;374677.25;3942966.36;575.0;70388.0;1380.0;19606.14;19606.14;-15.72;69033;73765.27
68438.0;31081036661-2;drtA10;153989316_2;383538.23;3950203.47;1137227887_0;391787.61;3945498.57;574.0;70187.0;1175.0;14489.39;11044.88;-9.73;69038;71650.65
68439.0;31111081601-2;drtA38;56251673_0;382227.21;3945918.44;107314691_2;380803.79;3939764.92;207.0;69814.0;1168.0;8561.19;9088.52;-8.36;69039;71949.54
68456.0;22044076421-4;drtA5;879298902_0_r;383634.01;3945082.17;375676167_0;382371.21;3946850.93;169.0;68907.0;282.0;2847.31;2847.31;-3.99;69056;70500.11
68458.0;31046004482-7;drtA10;1214088493_0;382821.34;3950573.14;115752768_1;384470.43;3951466.37;380.0;69316.0;478.0;4168.19;2492.01;-3.74;69058;70338.27
69336.0;31157109931-2;drtA16;393957069_1;382261.58;3950365.17;230067533_0;374808.92;3952006.42;162.0;71222.0;1724.0;25894.9;25712.81;-20;69936;75376.49
70229.0;31137042121-2;drtA39;154083817_0_r;387279.65;3945325.02;49042364_0_r;382481.9;3946321.79;290.0;71146.0;627.0;7381.32;7381.32;-7.17;70829;73209.91
70233.0;31131011541-2;drtA5;375809339_5;383369.6;3948404.03;282362410_0_r;379604.03;3948830.01;529.0;71961.0;1199.0;11530.5;6069.74;-6.25;70833;72853.67
70238.0;31046003861-2;drtA5;136396046_0_r;381697.22;3946501.16;115752750_1;384383.71;3951786.73;215.0;71411.0;958.0;8192.81;7774.73;-7.44;70838;73172.58
70242.0;31123030981-2;drtA20;24487382_0;385955.36;3947713.69;426101590_0_r;377065.03;3945354.98;412.0;71580.0;926.0;11579.52;11546.07;-10.08;70842;74005.3
70830.0;31157126301-2;drtA36;33611649_3;375669.17;3947471.19;105734717_0;373034.07;3950073.49;246.0;71500.0;424.0;4451.85;4451.85;-5.12;71430;73261.58
72035.0;31046018331-3;drtA5;53154970_2;382564.88;3949921.07;64153894_0;381030.09;3952762.01;393.0;74126.0;1698.0;16716.01;4504.17;-5.15;72635;74415.87
72039.0;31132013411-2;drtA10;696269484_0_r;388458.29;3948966.87;141293465_0;382856.59;3946726.12;505.0;73010.0;466.0;7466.61;7466.61;-7.23;72639;74627.25
72045.0;31127134051-2;drtA39;759282885_0;382489.13;3946740.51;106731734_3;377787.1;3946528.03;217.0;72918.0;656.0;5411.13;5411.13;-5.79;72645;75081.43
72073.0;31157258891-4;drtA34;760594795_0;381261.14;3949566.35;30976441_4;377412.66;3949378.73;501.0;73607.0;1033.0;14313.1;14313.1;-12.02;72673;76301.84
72084.0;31046012351-3;drtA5;245926142_2;382682.12;3950510.6;39655719_0;384852.79;3950957.8;614.0;73015.0;317.0;3193.82;2766.89;-3.94;72684;73900.98
72343.0;31123057401-3;drtA28;287939816_0;375578.16;3944614.16;115333953_1;374417.44;3944333.43;174.0;72797.0;280.0;1585.38;1491.75;-3.04;72943;74311.28
72624.0;31035018671-2;drtA5;153989325_6;383018.7;3950439.51;40969744_2;385933.43;3948276.99;200.0;73391.0;567.0;6635.55;5256.14;-5.68;73224;74833.35
73815.0;31137032881-3;drtA37;115447498_0_r;380246.13;3948808.54;282337826_0_r;380021.53;3949098.35;332.0;74251.0;104.0;756.54;756.54;-2.53;74415;75317.44
73831.0;31123071841-2;drtA0;161112705_3;372811.09;3947137.49;32121821_1;373748.68;3946776.25;205.0;74262.0;226.0;1375.83;1375.83;-2.96;74431;75685.9
73831.0;31124069651-2;drtA10;922476295_0;383116.13;3946816.05;165936709_0_r;376873.9;3947808.39;141.0;74685.0;713.0;9686.33;9686.33;-8.78;74431;76838.78
73853.0;31127136811-1;drtA35;163409243_1;376896.19;3943649.24;31344052_0;379471.73;3945288.83;281.0;74453.0;319.0;4261.46;4261.46;-4.98;74453;75963.62
75346.0;61325027051-2;drtA35;41857281_0;382541.64;3947618.24;26323134_0;381831.4;3935523.21;426.0;76850.0;1078.0;21376.29;21376.29;-16.96;75946;79717.9
75621.0;31147080391-3;drtA17;158370225_0_r;382436.37;3946493.98;96707196_0;379596.54;3950344.95;647.0;77483.0;1215.0;12904.52;6832.62;-6.78;76221;78649.73
75640.0;32047033411-4;drtA42;245926142_2;382682.12;3950510.6;35575078_47;372326.24;3949321.86;347.0;76934.0;947.0;12345.17;12345.17;-10.64;76240;79400.01
75641.0;61344047163-4;drtA20;43060165_17;376315.45;3943409.57;261270869_0_r;376207.38;3941197.63;351.0;76191.0;199.0;2701.75;2701.75;-3.89;76241;77403.46
75695.0;31185015441-2;drtA17;23179562_0;382408.24;3947260.49;115861255_0_r;390052.79;3954431.84;736.0;78598.0;2167.0;26286.6;13736.43;-11.62;76295;79486.7
76526.0;31127136891-2;drtA18;211402007_0;382743.73;3946723.53;25943933_2;376775.47;3943931.13;421.0;77461.0;514.0;7238.07;7238.07;-7.07;77126;79218.44
76823.0;81045026012-2;drtA17;1123377388_0;382974.67;3950644.92;259891049_2;383147.22;3960913.93;299.0;79615.0;2493.0;33404.79;16632.29;-13.64;77423;81039.15
77426.0;31123067301-2;drtA37;136938166_0;382349.68;3950033.23;116607768_0_r;373175.66;3946238.16;381.0;79296.0;1489.0;13860.27;12183.35;-10.53;78026;81408.44
77734.0;31123052061-2;drtA37;854234721_0;383146.65;3951056.74;33515200_12;375799.82;3947290.65;282.0;78693.0;677.0;9001.62;9001.62;-8.3;78334;80934.83
79221.0;31157080231-2;drtA14;39436437_0_r;382357.34;3950634.18;101691434_1;377379.79;3952004.46;370.0;80508.0;917.0;8565.72;5712.82;-6;79821;81726.81
79235.0;31193098902-3;drtA14;53154970_2;382564.88;3949921.07;114494418_0;382019.98;3955877.41;590.0;81340.0;1515.0;17837.1;9275.31;-8.49;79835;82224.75
81031.0;31131013961-3;drtA12;203832849_0;383062.27;3946828.21;28126650_0;381155.46;3949395.51;466.0;82201.0;704.0;15626.41;15626.41;-12.94;81631;84290.95
81052.0;31144034961-3;drtA5;384908616_0;381664.6;3950289.77;115449940_0_r;379402.47;3949524.95;397.0;82271.0;822.0;9008.28;3261.84;-4.28;81652;83319.58
81636.0;31154065131-2;drtA5;393957069_1;382261.58;3950365.17;107699641_0_r;378675.73;3949760.29;301.0;82497.0;560.0;5497.46;5272.44;-5.69;82236;84222.91
82218.0;31172033601-3;drtA22;144775070_1;382847.86;3950805.42;559133853_0;387751.45;3955132.23;388.0;83435.0;829.0;9494.21;9494.21;-8.65;82818;85754.92
82221.0;31157196102-3;drtA12;39436437_0_r;382357.34;3950634.18;100397324_0_r;376192.79;3951356.53;455.0;83144.0;468.0;6785.33;6785.33;-6.75;82821;84690.21
85226.0;31154008291-4;drtA21;87250164_0;381963.43;3946817.53;171730930_0;374643.32;3953636.14;510.0;88295.0;2559.0;38025.47;15710.2;-13;85826;89318.64
85819.0;31063040262-4;drtA21;41857203_1;383398.18;3947491.43;875382228_2;390089.65;3953385.53;260.0;86789.0;710.0;11336.48;11336.48;-9.94;86419;89009.64
86121.0;31147049921-3;drtA9;342539431_1;379928.7;3953776.54;169380934_5;372430.54;3948135.94;381.0;87921.0;1419.0;15522.13;15522.13;-12.87;86721;91055.47
86361.0;31155058581-2;drtA5;115447375_0;381239.73;3947784.86;666663714_0;373577.97;3952905.27;609.0;87749.0;779.0;11777.57;11777.57;-10.24;86961;89881.93
89037.0;31037036801-2;drtA24;30969999_17;372166.18;3944773.69;195350426_0;386814.86;3944609.1;382.0;90895.0;1476.0;21607.79;21514.16;-17.06;89637;94492.47
