departureTime;personId;vehicleId;fromLinkId;fromX;fromY;toLinkId;toX;toY;waitTime;arrivalTime;inVehicleTravelTime;travelDistance_m;directTravelDistance_m;fareForLeg;latestDepartureTime;latestArrivalTime
59704.0;91534015672-4;drtB1;242176891_7;355591.32;3930221.45;242176891_1;355466.65;3930148.07;245.0;60000.0;51.0;288.06;288.06;-2.35;60904;61055.9
59743.0;42164001695-2;drtB6;195525491_0;351538.3;3937377.87;37229816_6;359185.7;3934707.6;1000.0;62552.0;1809.0;11399.07;9728.21;-8.81;60943;63727.43
59747.0;32084022331-2;drtB10;27950153_1;369480.29;3946013.78;148683703_0;369953.43;3945767.97;218.0;60105.0;140.0;788.94;788.94;-2.55;60947;61355.32
60007.0;32094050631-2;drtB4;1181815449_0;361799.94;3930509.45;168118946_0;359003.25;3937024.76;650.0;62150.0;1493.0;13262.98;9440;-8.61;61207;63880.38
60210.0;32084015312-3;drtB12;133698309_0_r;380585.08;3946665.23;44782185_0_r;369184.29;3949164.14;323.0;61837.0;1304.0;13910.55;13910.55;-11.74;61410;65226.15
60364.0;91535009942-2;drtB1;152566355_0;355779.13;3933109.89;52349834_10;356270.71;3932796.52;676.0;61192.0;152.0;886.63;886.63;-2.62;61564;62002.59
60616.0;32097069973-4;drtB4;152468752_0;356957.23;3937176.44;152468650_2;356617.09;3937413.38;886.0;61591.0;89.0;558.82;558.82;-2.39;61816;62074.82
60628.0;61353041791-4;drtB0;115272157_2;373101.23;3940773.31;224192643_0_r;371806.39;3941688.07;449.0;61508.0;431.0;2151.54;2151.54;-3.51;61828;62770.58
61212.0;31124031211-1;drtB15;116433323_0;376473.65;3945171.04;116429819_4;380829.65;3944665.57;652.0;62532.0;668.0;6157.22;6123.76;-6.29;62412;64304.68
61216.0;32084009532-2;drtB5;34330014_4;371881.72;3947385.57;669868240_0_r;371765.04;3947179.5;206.0;61474.0;52.0;304.94;304.94;-2.35;62416;62568.11
61238.0;31124062391-2;drtB2;342683079_0_r;379602.22;3947471.61;168529551_0_r;377497.98;3945269.47;161.0;62018.0;619.0;4049.15;4049.15;-4.83;62438;64216.65
61243.0;32093055701-2;drtB6;1188545319_0;356633;3935546.19;1115728829_0;357076.55;3936844.43;189.0;61885.0;453.0;1719.83;1719.83;-3.2;62443;63323.4
61509.0;31157101861-2;drtB16;46615542_1;376526.45;3947632.7;115447369_0_r;380134.46;3948024.44;265.0;62328.0;554.0;5501.84;5501.84;-5.85;62709;64105.11
61785.0;42125006903-2;drtB16;115447369_0_r;380134.46;3948024.44;25490676_0;351833.05;3931752.14;603.0;66469.0;4081.0;46989.04;51199.3;-37.84;62985;74286.02
61869.0;32097084573-2;drtB4;49184849_0;359927.83;3939912.9;221321981_6;359773.37;3939060.2;946.0;63021.0;206.0;1293.5;1293.5;-2.91;63069;63663.2
62123.0;61351024991-4;drtB0;962147597_0;369680.43;3943747.2;147479083_0_r;368540.93;3943974.14;606.0;62994.0;265.0;1685.79;1685.79;-3.18;63323;64092.92
62568.0;91536012391-4;drtB16;158059312_3;381104.48;3945929.58;195098170_1;353358.76;3928377.26;233.0;65629.0;2828.0;37336.53;37311.09;-28.12;63768;72134.49
63020.0;32097072992-3;drtB3;143581824_8;360989.16;3932161.31;143581824_0_r;360825.42;3932415.91;702.0;63764.0;42.0;303.55;303.55;-2.35;64220;64338.9
63057.0;32194011702-3;drtB5;36961377_0_r;372483.12;3946797.02;27321627_0_r;370939.28;3944875.02;216.0;63715.0;442.0;2841.89;2718.72;-3.9;64257;65525.71
63626.0;61357054952-4;drtB0;145240000_0_r;369447.34;3943567.39;961452501_0;369061.31;3944212.56;244.0;64052.0;182.0;1155.12;1155.12;-2.81;64826;65346.05
63633.0;31124056411-3;drtB11;163396933_1;375986.09;3943934.68;368646692_1;375175.88;3943579.01;119.0;64229.0;477.0;3038.14;1351.42;-2.95;64833;65524.21
63681.0;31047059661-2;drtB11;187951269_1;375422.47;3942803.96;115447369_0_r;380134.46;3948024.44;384.0;64951.0;886.0;11613.4;11130.93;-9.79;64881;67069.62
64229.0;32083007662-2;drtB10;198701999_1;368997.99;3946573.3;53565551_0;369012.34;3947049.08;326.0;64662.0;107.0;619.02;619.02;-2.43;65429;65739.23
64967.0;91536005671-2;drtB1;166791221_0_r;354543.61;3932975.16;396897793_0_r;353111.73;3931933.02;373.0;65706.0;366.0;2429.67;2429.67;-3.7;66167;67236.26
65737.0;91536012572-4;drtB3;59610384_7;357186.48;3931930.58;195544514_4;355208.04;3932146.68;746.0;67578.0;1095.0;2548.9;2548.9;-3.78;66937;68117.76
65747.0;32097069863-4;drtB6;142435270_2;359256.21;3935610.23;262817484_0;359246.6;3934845.03;379.0;66222.0;96.0;882.12;882.12;-2.62;66947;67235.96
65951.0;32017101151-2;drtB11;115447369_0_r;380134.46;3948024.44;252398991_0_r;345131.73;3942412.51;61.0;69557.0;3545.0;42887.1;42887.1;-32.02;67151;77571.1
66318.0;32094002611-4;drtB7;753249008_0;359774.6;3936184.12;32336634_0;360181.42;3935618.5;413.0;66879.0;148.0;800.37;800.37;-2.56;67518;67951.42
66527.0;32094046172-3;drtB6;254778844_0;354307.75;3936818.61;222191870_0_r;359654.95;3935691.76;699.0;68368.0;1142.0;8082.72;7074.44;-6.95;67727;69980.43
66639.0;32094051532-6;drtB4;751437029_0_r;357985.35;3937377.8;753251848_0;358048.44;3936998.75;695.0;67510.0;176.0;914.1;914.1;-2.64;67839;68351.76
66647.0;91536015674-4;drtB6;192210042_3;356472.88;3935561.86;150719436_2;356397.76;3935030.29;860.0;67665.0;158.0;924.57;924.57;-2.65;67847;68303.01
66757.0;42124006273-2;drtB15;158059312_3;381104.48;3945929.58;770599761_0_r;352891.97;3928637.85;332.0;71841.0;4752.0;52508.57;38080.18;-28.66;67957;76628.77
66793.0;32042026391-6;drtB12;248599824_1;369834.09;3949410.33;27696534_0;370992.11;3947006.41;327.0;67711.0;591.0;3853.14;3853.14;-4.7;67993;69707.92
67103.0;31214047251-2;drtB14;195248019_1;352992.91;3928533.84;115447369_0_r;380134.46;3948024.44;61.0;70375.0;3211.0;41207.88;41203.62;-30.84;68303;77598.32
67222.0;42048026664-2;drtB15;158059312_3;381104.48;3945929.58;220210201_0_r;361863.76;3929367.5;244.0;70409.0;2943.0;35153.14;27572.09;-21.3;68422;74634.69
67248.0;42114000601-4;drtB15;390951625_4;381151.24;3945827.8;195248019_1;352992.91;3928533.84;334.0;71729.0;4147.0;47024.91;37956.03;-28.57;68448;77079.47
67462.0;42124019712-5;drtB15;115447369_0_r;380134.46;3948024.44;770599761_0_r;352891.97;3928637.85;561.0;71841.0;3818.0;43627.98;41455.59;-31.02;68662;78203.75
67822.0;61353044201-2;drtB5;286976764_2;373911.78;3943241.53;961741369_0_r;369270.32;3943282.28;562.0;69226.0;842.0;5771;5771;-6.04;69022;71314.17
68468.0;31124070332-3;drtB2;35584367_4;374687.5;3945761.65;49904984_3;378116.67;3944913.46;556.0;69742.0;718.0;6582.27;6582.27;-6.61;69668;71501.61
68854.0;61372021721-2;drtB14;254992125_5;381004.26;3946072.36;135269069_0_r;366263.59;3938409.9;1188.0;72308.0;2266.0;27619.65;20758.41;-16.53;70054;74612.63
71418.0;31123105141-6;drtB12;199280608_1;373525.87;3947920.83;116607773_0_r;372970.29;3948761.33;464.0;72105.0;223.0;1306.22;1306.22;-2.91;72618;73269.41
72195.0;32093057403-2;drtB2;390951625_4;381151.24;3945827.8;221510065_0_r;359381.31;3938802.82;497.0;75275.0;2583.0;34711.99;34670.67;-26.27;73395;80952.15
72930.0;32193006471-2;drtB5;454470384_0;369157.8;3941411.29;309531626_0_r;370290.34;3944775.78;745.0;74416.0;741.0;4722.62;4722.62;-5.31;74130;76337.37
73748.0;51127048192-3;drtB12;115447369_0_r;380134.46;3948024.44;364393824_0;362717.86;3929689.82;773.0;76864.0;2343.0;30627.1;30627.1;-23.44;74948;81909.49
75630.0;31123052861-2;drtB10;146717496_0;375379.28;3947120.58;46840929_1;375405.1;3947874.35;1015.0;76832.0;187.0;1108.51;1108.51;-2.78;76830;77377.21
75793.0;91525001361-2;drtB3;166791221_2;354808.22;3933003.12;41293448_2;352024.37;3935427.45;380.0;76826.0;653.0;4362.77;4362.77;-5.05;76993;78524.34
76826.0;61373026964-4;drtB2;1002775151_0_r;362401.66;3941491.33;248212732_1;362252.79;3941539.24;1022.0;77877.0;29.0;195.4;195.4;-2.35;78026;78111.38
78628.0;61352014451-5;drtB0;155012820_1;368087.73;3944158.89;155156456_0;366999.95;3944349.28;277.0;79297.0;392.0;1775.61;1775.61;-3.24;79828;80708.35
79217.0;91534013941-5;drtB1;207894742_0_r;356833.91;3931563.73;52346538_0;356626.82;3931473.34;926.0;80187.0;44.0;256.01;256.01;-2.35;80417;80544.31
81309.0;32093032781-7;drtB7;91754570_0;362223.99;3933772.01;107465015_3;361749.17;3935790.94;593.0;82282.0;380.0;2463.55;2463.55;-3.72;82509;83614.2
82665.0;91514023513-2;drtB10;115447369_0_r;380134.46;3948024.44;321050951_0_r;346591.22;3941526.99;643.0;87105.0;3797.0;44638.99;44638.99;-33.25;83865;95030.91
85148.0;31143023111-2;drtB9;172641058_1;360605.48;3950242.55;115447369_0_r;380134.46;3948024.44;488.0;87287.0;1651.0;22773.91;22773.91;-17.94;86348;91099.24
86055.0;32094013131-2;drtB14;115152550_5;371591.62;3938286.96;144341362_0_r;360183.84;3934437.97;973.0;88568.0;1540.0;14942.45;14942.45;-12.46;87255;91753
88585.0;32093013583-2;drtB9;115447369_0_r;380134.46;3948024.44;1112830449_0;360311.69;3934684.27;61.0;94012.0;5366.0;57637.29;30964.34;-23.68;89785;97057.49
88598.0;32093003681-2;drtB9;115447369_0_r;380134.46;3948024.44;442978351_0;360958.09;3936649.76;48.0;94418.0;5772.0;60026.59;30864.84;-23.61;89798;97309.92
89306.0;32193008231-2;drtB9;115447369_0_r;380134.46;3948024.44;684628688_0;371726.99;3945054.31;757.0;91428.0;1365.0;11989.67;11866.5;-10.31;90506;94041.89
