time	STAY	DRIVE	STOP
30:00	5.0	0.0	0.0
30:05	5.0	0.0	0.0
30:10	5.0	0.0	0.0
30:15	5.0	0.0	0.0
30:20	5.0	0.0	0.0
30:25	5.0	0.0	0.0
30:30	5.0	0.0	0.0
30:35	5.0	0.0	0.0
30:40	5.0	0.0	0.0
30:45	5.0	0.0	0.0
30:50	5.0	0.0	0.0
30:55	5.0	0.0	0.0
31:00	5.0	0.0	0.0
31:05	5.0	0.0	0.0
31:10	5.0	0.0	0.0
31:15	5.0	0.0	0.0
31:20	5.0	0.0	0.0
31:25	5.0	0.0	0.0
31:30	5.0	0.0	0.0
31:35	5.0	0.0	0.0
31:40	5.0	0.0	0.0
31:45	5.0	0.0	0.0
31:50	5.0	0.0	0.0
31:55	5.0	0.0	0.0
32:00	0.0	0.0	0.0
