time	STAY	DRIVE	STOP
15:20	35.586666666666666	1.5066666666666666	0.9066666666666666
15:25	36.54333333333334	1.0566666666666666	0.4
15:30	37.17	0.83	0.0
15:35	37.0	0.8	0.2
15:40	35.873333333333335	1.3833333333333333	0.7433333333333333
15:45	36.95	0.9933333333333333	0.056666666666666664
15:50	36.49333333333333	1.2666666666666666	0.24
15:55	37.35333333333333	0.2866666666666667	0.36
16:00	35.58	2.02	0.4
16:05	35.11666666666667	2.48	0.4033333333333333
16:10	36.803333333333335	1.0	0.19666666666666666
16:15	36.376666666666665	1.2666666666666666	0.3566666666666667
16:20	37.223333333333336	0.5333333333333333	0.24333333333333335
16:25	38.0	0.0	0.0
16:30	35.303333333333335	2.4966666666666666	0.2
16:35	35.07	2.33	0.6
16:40	35.086666666666666	2.513333333333333	0.4
16:45	35.20333333333333	2.5966666666666667	0.2
16:50	36.15	1.45	0.4
16:55	37.0	0.6	0.4
17:00	32.373333333333335	4.826666666666667	0.8
17:05	32.0	5.4	0.6
17:10	32.14666666666667	4.816666666666666	1.0366666666666666
17:15	34.79333333333334	2.243333333333333	0.9633333333333334
17:20	34.89666666666667	3.06	0.043333333333333335
17:25	34.67	2.5733333333333333	0.7566666666666667
17:30	34.11	3.0766666666666667	0.8133333333333334
17:35	36.086666666666666	1.2766666666666666	0.6366666666666667
17:40	37.85	0.0	0.15
17:45	37.093333333333334	0.7066666666666667	0.2
17:50	37.24333333333333	0.5566666666666666	0.2
17:55	38.0	0.0	0.0
18:00	34.52	2.97	0.51
18:05	34.0	3.52	0.48
18:10	34.64666666666667	2.5766666666666667	0.7766666666666666
18:15	35.31666666666667	2.283333333333333	0.4
18:20	36.02333333333333	1.7433333333333334	0.23333333333333334
18:25	36.35	1.3966666666666667	0.25333333333333335
18:30	36.126666666666665	1.5266666666666666	0.3466666666666667
18:35	36.43	1.17	0.4
18:40	37.0	1.0	0.0
18:45	37.0	1.0	0.0
18:50	35.21666666666667	2.36	0.42333333333333334
18:55	36.22	1.4033333333333333	0.37666666666666665
19:00	35.3	2.4166666666666665	0.2833333333333333
19:05	35.0	2.683333333333333	0.31666666666666665
19:10	34.21333333333333	3.3866666666666667	0.4
19:15	35.31666666666667	2.283333333333333	0.4
19:20	35.17	2.43	0.4
19:25	36.0	2.0	0.0
19:30	34.99333333333333	2.223333333333333	0.7833333333333333
19:35	36.71666666666667	1.0666666666666667	0.21666666666666667
19:40	35.67666666666667	2.3233333333333333	0.0
19:45	33.42666666666667	3.5733333333333333	1.0
19:50	34.0	3.6	0.4
19:55	34.663333333333334	3.1366666666666667	0.2
20:00	35.41	2.2133333333333334	0.37666666666666665
20:05	36.03333333333333	1.3433333333333333	0.6233333333333333
20:10	34.17	3.2466666666666666	0.5833333333333334
20:15	33.42333333333333	3.3966666666666665	1.18
20:20	35.49666666666667	2.066666666666667	0.43666666666666665
20:25	36.72	0.68	0.6
20:30	36.33	1.4866666666666666	0.18333333333333332
20:35	36.29333333333334	1.29	0.4166666666666667
20:40	37.0	0.6	0.4
20:45	37.0	1.0	0.0
20:50	36.333333333333336	1.2666666666666666	0.4
20:55	37.26	0.54	0.2
21:00	35.9	1.6566666666666667	0.44333333333333336
21:05	35.21333333333333	2.43	0.3566666666666667
21:10	35.93666666666667	1.4766666666666666	0.5866666666666667
21:15	36.02333333333333	1.9633333333333334	0.013333333333333334
21:20	36.26	1.34	0.4
21:25	36.13333333333333	1.6666666666666667	0.2
21:30	34.403333333333336	3.3466666666666667	0.25
21:35	34.7	2.75	0.55
21:40	34.86	2.4133333333333336	0.7266666666666667
21:45	36.0	1.9133333333333333	0.08666666666666667
21:50	37.336666666666666	0.27666666666666667	0.38666666666666666
21:55	38.0	0.0	0.0
22:00	37.20666666666666	0.6966666666666667	0.09666666666666666
22:05	37.0	0.8633333333333333	0.13666666666666666
22:10	36.92333333333333	0.91	0.16666666666666666
22:15	37.0	0.69	0.31
22:20	37.91	0.0	0.09
22:25	38.0	0.0	0.0
22:30	38.0	0.0	0.0
22:35	38.0	0.0	0.0
22:40	38.0	0.0	0.0
22:45	38.0	0.0	0.0
22:50	38.0	0.0	0.0
22:55	38.0	0.0	0.0
23:00	37.1	0.9	0.0
23:05	37.0	0.8	0.2
23:10	37.75	0.05	0.2
23:15	37.49333333333333	0.5066666666666667	0.0
23:20	37.0	1.0	0.0
23:25	37.0	0.8	0.2
23:30	36.06333333333333	1.7366666666666666	0.2
23:35	36.0	2.0	0.0
23:40	35.09	2.51	0.4
23:45	34.46333333333333	3.1933333333333334	0.3433333333333333
23:50	33.303333333333335	4.24	0.45666666666666667
23:55	31.966666666666665	6.033333333333333	0.0
24:00	31.72	5.323333333333333	0.9566666666666667
24:05	32.95666666666666	4.6	0.44333333333333336
24:10	33.0	5.0	0.0
24:15	34.056666666666665	3.1733333333333333	0.77
24:20	35.95333333333333	1.8166666666666667	0.23
24:25	36.0	2.0	0.0
24:30	36.236666666666665	1.5566666666666666	0.20666666666666667
24:35	37.806666666666665	0.0	0.19333333333333333
24:40	37.79333333333334	0.006666666666666667	0.2
24:45	37.0	1.0	0.0
24:50	37.0	1.0	0.0
24:55	37.0	1.0	0.0
25:00	37.0	1.0	0.0
25:05	37.0	0.9133333333333333	0.08666666666666667
25:10	37.88666666666666	0.0	0.11333333333333333
25:15	38.0	0.0	0.0
25:20	38.0	0.0	0.0
25:25	38.0	0.0	0.0
25:30	38.0	0.0	0.0
25:35	38.0	0.0	0.0
25:40	38.0	0.0	0.0
25:45	38.0	0.0	0.0
25:50	38.0	0.0	0.0
25:55	38.0	0.0	0.0
26:00	38.0	0.0	0.0
26:05	38.0	0.0	0.0
26:10	38.0	0.0	0.0
26:15	38.0	0.0	0.0
26:20	38.0	0.0	0.0
26:25	38.0	0.0	0.0
26:30	38.0	0.0	0.0
26:35	38.0	0.0	0.0
26:40	38.0	0.0	0.0
26:45	38.0	0.0	0.0
26:50	38.0	0.0	0.0
26:55	38.0	0.0	0.0
27:00	38.0	0.0	0.0
27:05	38.0	0.0	0.0
27:10	38.0	0.0	0.0
27:15	38.0	0.0	0.0
27:20	38.0	0.0	0.0
27:25	38.0	0.0	0.0
27:30	38.0	0.0	0.0
27:35	38.0	0.0	0.0
27:40	38.0	0.0	0.0
27:45	38.0	0.0	0.0
27:50	38.0	0.0	0.0
27:55	38.0	0.0	0.0
28:00	38.0	0.0	0.0
28:05	38.0	0.0	0.0
28:10	38.0	0.0	0.0
28:15	38.0	0.0	0.0
28:20	38.0	0.0	0.0
28:25	38.0	0.0	0.0
28:30	38.0	0.0	0.0
28:35	38.0	0.0	0.0
28:40	38.0	0.0	0.0
28:45	38.0	0.0	0.0
28:50	38.0	0.0	0.0
28:55	38.0	0.0	0.0
29:00	38.0	0.0	0.0
29:05	38.0	0.0	0.0
29:10	38.0	0.0	0.0
29:15	38.0	0.0	0.0
29:20	38.0	0.0	0.0
29:25	38.0	0.0	0.0
29:30	38.0	0.0	0.0
29:35	38.0	0.0	0.0
29:40	38.0	0.0	0.0
29:45	38.0	0.0	0.0
29:50	38.0	0.0	0.0
29:55	38.0	0.0	0.0
30:00	38.0	0.0	0.0
30:05	38.0	0.0	0.0
30:10	38.0	0.0	0.0
30:15	38.0	0.0	0.0
30:20	38.0	0.0	0.0
30:25	38.0	0.0	0.0
30:30	38.0	0.0	0.0
30:35	38.0	0.0	0.0
30:40	38.0	0.0	0.0
30:45	38.0	0.0	0.0
30:50	38.0	0.0	0.0
30:55	38.0	0.0	0.0
31:00	38.0	0.0	0.0
31:05	38.0	0.0	0.0
31:10	38.0	0.0	0.0
31:15	38.0	0.0	0.0
31:20	38.0	0.0	0.0
31:25	38.0	0.0	0.0
31:30	38.0	0.0	0.0
31:35	38.0	0.0	0.0
31:40	38.0	0.0	0.0
31:45	38.0	0.0	0.0
31:50	38.0	0.0	0.0
31:55	38.0	0.0	0.0
32:00	0.0	0.0	0.0
